source_table,row_id,subject,english,thai,matt_status,matt_correction
picture_quiz_questions,70464006-6a93-47c4-97bf-fdde4c82091e,Pronouns,Which picture shows THEY?,ภาพไหนคือ THEY?,,
picture_quiz_questions,42cde516-a39a-4bd5-a2cf-f022f7941288,Pronouns,Which picture shows the boy GIVING?,ภาพไหนแสดงเด็กชายเป็นผู้ให้?,,
picture_quiz_questions,6a24ca87-d0dc-4d67-92a3-a6ad8d891d6e,Pronouns,Which picture shows HE?,ภาพไหนคือ HE?,,
picture_quiz_questions,ff99bdc9-06f4-4ee9-9c91-7b1d725399ae,Pronouns,Which picture shows the girl GIVING?,ภาพไหนแสดงเด็กหญิงเป็นผู้ให้?,,
picture_quiz_questions,166eb0d0-bbf6-4edc-9419-23332eb6abb3,Pronouns,Which picture shows more than one person DOING?,ภาพไหนแสดงหลายคนเป็นผู้ทำ?,,
picture_quiz_questions,625ba10f-f673-4849-bd59-e2a07798bb9d,Pronouns,Which picture shows HER?,ภาพไหนคือ HER?,,
picture_quiz_questions,e8e85be3-69b9-4911-a980-971f22bf44e9,Pronouns,Which picture shows IT?,ภาพไหนคือ IT?,,
picture_quiz_questions,2e8d5698-03ee-4fbc-a532-423a6141c97f,Pronouns,Which picture shows ME?,ภาพไหนคือ ME?,,
picture_quiz_questions,da29d3c5-3def-43dd-9d10-34cafac83d1e,Pronouns,Which picture shows HIM?,ภาพไหนคือ HIM?,,
picture_quiz_questions,73a881f0-716f-49d3-8173-35a0d4ddf91b,Pronouns,Which picture shows SHE?,ภาพไหนคือ SHE?,,
picture_quiz_questions,c10cfcf2-14ae-4a8d-b00f-3c1b6f984573,Pronouns,Who is RECEIVING the action?,ใครเป็นผู้รับ?,,
picture_quiz_questions,abd69b71-4513-49c8-8977-035635a0055d,Pronouns,"Which one is a THING, not a person?",อันไหนคือสิ่งของ ไม่ใช่คน?,,
picture_quiz_questions,222e7ed8-ff1f-44d6-8e12-fac155e85100,Pronouns,Which picture shows US?,ภาพไหนคือ US?,,
picture_quiz_questions,f7473d30-1b36-42a7-8de2-6f3625998252,Pronouns,Which picture shows THEM?,ภาพไหนคือ THEM?,,
picture_quiz_questions,b70b410a-8acf-4966-908f-badd79b9511e,Pronouns,Who is DOING the action?,ใครเป็นผู้ทำ?,,
picture_quiz_questions,e96b757a-9ce5-44c9-8115-b7158fa82f5a,Pronouns,Which picture shows two friends together?,ภาพไหนแสดงเพื่อนสองคนอยู่ด้วยกัน?,,
picture_quiz_questions,15942703-db4e-4e3f-b022-2e5984cf8558,Pronouns,Which picture shows Ollie pointing at YOU?,ภาพไหนแสดงออลลี่ชี้มาที่ YOU?,,
picture_quiz_questions,f6455aca-7dca-4cfb-ac03-20a86f539421,Pronouns,Which picture shows I?,ภาพไหนคือ I?,,
picture_quiz_questions,475517c5-b1cb-4a22-8070-6da11e235438,Pronouns,Which picture shows WE?,ภาพไหนคือ WE?,,
picture_quiz_questions,9e13566f-8c65-4572-ad1b-bf7840caf34d,Vehicles,Which one travels on TRACKS?,อันไหนวิ่งบนราง?,,
picture_quiz_questions,6c824fbf-6aa3-487b-88cb-880f675b53e4,Vehicles,Which one helps put out FIRES?,อันไหนช่วยดับไฟ?,,
picture_quiz_questions,0c0360f0-0fd1-4cab-8d2e-e4340d472aac,Vehicles,Which one do firefighters use?,อันไหนนักดับเพลิงใช้?,,
picture_quiz_questions,33b26e5a-e75d-460a-837e-76583ba04dbd,Vehicles,Which one FLIES in the sky?,อันไหนบินบนท้องฟ้า?,,
picture_quiz_questions,2263111c-0a88-4832-9c0e-d614275f434e,Vehicles,Which one travels on WATER?,อันไหนเดินทางบนน้ำ?,,
picture_quiz_questions,ffa3903a-d993-4afb-9865-94cbf0680a16,Vehicles,Which one travels on WATER?,อันไหนเดินทางบนน้ำ?,,
picture_quiz_questions,f88c2dee-29fc-4bf8-a73d-ce139dd6e6d0,Vehicles,Which one has TWO wheels?,อันไหนมีสองล้อ?,,
picture_quiz_questions,35947234-b1f5-4195-8f73-b66ec751945e,Vehicles,Which one is a BUS?,อันไหนเป็นรถบัส?,,
picture_quiz_questions,a151b816-5509-411b-bdf2-9d770e324b13,Vehicles,Which one goes on TRAIN TRACKS?,อันไหนวิ่งบนรางรถไฟ?,,
picture_quiz_questions,c3eae782-44f7-4423-a5f0-d1d62fc7b129,Vehicles,Which one helps sick people?,อันไหนช่วยคนป่วย?,,
picture_quiz_questions,ca340a63-b46f-4f01-ab17-a89684200ee5,Vehicles,Which one is the BIGGEST?,อันไหนใหญ่ที่สุด?,,
picture_quiz_questions,f895aa0c-2077-466b-8cbe-69e23d9769a2,Vehicles,Which one has NO engine?,อันไหนไม่มีเครื่องยนต์?,,
picture_quiz_questions,fc845bad-31de-4910-a8b2-51a96517ede5,Vehicles,Which one flies but is NOT a plane?,อันไหนบินได้แต่ไม่ใช่เครื่องบิน?,,
picture_quiz_questions,bbd7b70b-a5cb-4a14-94e0-f278b6812c2f,Vehicles,Which one carries the MOST people?,อันไหนบรรทุกคนได้มากที่สุด?,,
picture_quiz_questions,e533bea6-5841-46c0-a521-5374f26e5c69,Vehicles,Which one travels UNDERGROUND?,อันไหนวิ่งใต้ดิน?,,
picture_quiz_questions,80da5649-8633-478a-a2eb-65c844c9af9f,Vehicles,Which one has WINGS?,อันไหนมีปีก?,,
picture_quiz_questions,91340c43-b4ea-496e-9996-20e17a2c2638,Vehicles,Which one can float on water?,อันไหนลอยน้ำได้?,,
picture_quiz_questions,3d140cfd-2ce0-4902-b105-5adea4638a87,Vehicles,Which one FLIES?,อันไหนบินได้?,,
picture_quiz_questions,1d3c66f1-d0ad-4488-bb76-9c02a6dbc397,Vehicles,Which one is FASTEST on a road?,อันไหนเร็วที่สุดบนถนน?,,
picture_quiz_questions,af68d11f-6dad-4670-8328-ca80112d8816,Vehicles,Which one can you PEDAL?,อันไหนที่ปั่นได้?,,
picture_quiz_questions,531bdea9-d0e8-4a50-a5d3-58b09960cf36,Colors,Which one is BLACK?,อันไหนเป็นสีดำ?,,
picture_quiz_questions,4096dde0-400f-418f-abb0-b7f444bbb5c0,Colors,Which one is BLACK?,อันไหนเป็นสีดำ?,,
picture_quiz_questions,15542d5e-007b-4581-9dbe-17edb1468f39,Colors,Which one is RED?,อันไหนเป็นสีแดง?,,
picture_quiz_questions,48c35717-93e9-4212-a32b-d377ef3654d5,Colors,Which one is ORANGE?,อันไหนเป็นสีส้ม?,,
picture_quiz_questions,ce49026c-2425-4891-b99d-ede7bb517fe0,Colors,Which one is BROWN?,อันไหนเป็นสีน้ำตาล?,,
picture_quiz_questions,7b8d797c-73f3-470c-8b97-fd9c539fcedd,Colors,Which one is WHITE?,อันไหนเป็นสีขาว?,,
picture_quiz_questions,c9daa943-8a37-44a7-8193-e54c3b4eb999,Colors,Which one is BROWN?,อันไหนเป็นสีน้ำตาล?,,
picture_quiz_questions,989637b5-4382-44d8-92ff-6ebb55a85f39,Colors,Which one is PURPLE?,อันไหนเป็นสีม่วง?,,
picture_quiz_questions,b57c7c03-43b7-463b-b5eb-d6eafc2b6eb0,Colors,Which one is PURPLE?,อันไหนเป็นสีม่วง?,,
picture_quiz_questions,aad0cf16-6d5d-41dc-940d-69361e439735,Colors,Which one is PINK?,อันไหนเป็นสีชมพู?,,
picture_quiz_questions,6077b3f8-2b63-4936-b78f-50448b456355,Colors,Which one is PINK?,อันไหนเป็นสีชมพู?,,
picture_quiz_questions,9effe436-307e-4595-81ad-fabbc1247e3b,Colors,Which one is ORANGE?,อันไหนเป็นสีส้ม?,,
picture_quiz_questions,2d26ab83-9abe-466d-b04f-3787601c2ceb,Colors,Which one is GREEN?,อันไหนเป็นสีเขียว?,,
picture_quiz_questions,d732f38a-b6dd-4678-a882-8775843d61cb,Colors,Which one is GREEN?,อันไหนเป็นสีเขียว?,,
picture_quiz_questions,9bb0ff1f-22ed-49f9-92de-ce393c9aa8df,Colors,Which one is YELLOW?,อันไหนเป็นสีเหลือง?,,
picture_quiz_questions,caf7c71e-0e7d-42ee-af0f-93de3f2bbf3f,Colors,Which one is BLUE?,อันไหนเป็นสีน้ำเงิน?,,
picture_quiz_questions,9f43b0e9-a8ef-468d-8c8f-1ac518d1bd26,Colors,Which one is BLUE?,อันไหนเป็นสีน้ำเงิน?,,
picture_quiz_questions,b0b376ae-4b24-4200-942c-365e27c09b31,Colors,Which one is YELLOW?,อันไหนเป็นสีเหลือง?,,
picture_quiz_questions,3109bbf9-7997-40a2-b472-48d044b7b45d,Colors,Which one is RED?,อันไหนเป็นสีแดง?,,
picture_quiz_questions,0b009514-0874-43e4-a8b9-25ca1eb0c947,Colors,Which one is WHITE?,อันไหนเป็นสีขาว?,,
picture_quiz_questions,f931bec7-8c93-4546-9616-5876d8d6800b,Plants,Which one stores WATER in its stem?,อันไหนเก็บน้ำในลำต้น?,,
picture_quiz_questions,a9d59bc0-6497-4866-8c9f-d4f278f17fc6,Plants,Which part is UNDERGROUND?,ส่วนไหนอยู่ใต้ดิน?,,
picture_quiz_questions,a626ced1-8d74-4d00-84fb-a3ed4cac3550,Plants,Which one is very PRICKLY?,อันไหนมีหนามแหลมมาก?,,
picture_quiz_questions,ab0ec309-3792-469e-a8b1-75851c70e5bd,Plants,Which one has PETALS?,อันไหนมีกลีบดอก?,,
picture_quiz_questions,cc6de101-6548-4b52-b3b5-ed59f4db17ef,Plants,Which one grows in the DESERT?,อันไหนเติบโตในทะเลทราย?,,
picture_quiz_questions,1aee65ea-25a2-40b9-bc71-b313d1f39a0c,Plants,Which one is a FLOWER?,อันไหนเป็นดอกไม้?,,
picture_quiz_questions,f4c6eddc-a449-4489-b0b6-f8c2f84d1d0f,Plants,Which one is a FLOWER?,อันไหนเป็นดอกไม้?,,
picture_quiz_questions,d8127233-4705-475a-8025-2eb5195586fc,Plants,Which one is a TREE?,อันไหนเป็นต้นไม้?,,
picture_quiz_questions,1a4808c6-04fa-4e3b-8da3-24a4b36320f1,Plants,Which one is a SEED?,อันไหนเป็นเมล็ด?,,
picture_quiz_questions,b7898adb-7c27-4ce2-a8d2-711b161d59ec,Plants,Which one has THORNS?,อันไหนมีหนาม?,,
picture_quiz_questions,63d0f105-ede0-40c7-9d06-21a9e5e8f376,Plants,Which part grows UNDERGROUND?,ส่วนไหนเติบโตใต้ดิน?,,
picture_quiz_questions,5cc534ba-8c60-4b51-8bbc-3cd85d7623c6,Plants,Which one is a LEAF?,อันไหนเป็นใบไม้?,,
picture_quiz_questions,c71a8699-1461-433b-8f17-3566ba14eec7,Plants,Which one is TALLEST?,อันไหนสูงที่สุด?,,
picture_quiz_questions,58d80aaa-dab6-4c55-b9a3-c52e88685d7a,Plants,Which part catches SUNLIGHT?,ส่วนไหนรับแสงแดด?,,
picture_quiz_questions,9f74e77a-030e-4f6d-924b-87cb9e17ec8d,Plants,Which part absorbs WATER?,ส่วนไหนดูดซับน้ำ?,,
picture_quiz_questions,b6d2a905-c87f-42c6-b3b8-bdfa02d60201,Plants,Which one is the SMALLEST plant?,อันไหนเป็นพืชเล็กที่สุด?,,
picture_quiz_questions,1dc0ad60-e937-4a8c-a95b-7126e7094043,Plants,Which part does a new plant grow FROM?,ส่วนไหนที่พืชใหม่เติบโตจาก?,,
picture_quiz_questions,26a9272a-ccd3-406a-8a95-58fd3f28fd89,Plants,Which plant grows in WATER?,ต้นไม้ไหนเติบโตในน้ำ?,,
picture_quiz_questions,86ff1224-b180-4fea-99d5-32b512108f1e,Plants,Which one do we eat as a VEGETABLE?,อันไหนเรากินเป็นผัก?,,
picture_quiz_questions,c51e58c5-7586-42ee-8e8e-a993acc0c8cc,Plants,Which one gives us FRUIT?,อันไหนให้ผลไม้?,,
picture_quiz_questions,36eb58da-a583-48d4-bf9d-3da4b7fa003e,Body Parts,Which one blinks?,อันไหนกะพริบ?,,
picture_quiz_questions,6508da10-8621-46a7-be59-80279e511e21,Body Parts,Which one do we use to LISTEN to music?,อันไหนที่เราใช้ฟังเพลง?,,
picture_quiz_questions,47d0b857-15f2-46c6-839d-a92e84560dab,Body Parts,Which one do we cover with a hat?,อันไหนเราสวมหมวกทับ?,,
picture_quiz_questions,4422530f-3281-47ae-9451-50a1059bf23b,Body Parts,Which one helps us BALANCE?,อันไหนช่วยเราทรงตัว?,,
picture_quiz_questions,0ad9af6b-888c-491a-a51c-ae8eb61b0189,Body Parts,Which one do we use to SMELL flowers?,อันไหนที่เราใช้ดมดอกไม้?,,
picture_quiz_questions,62c9cb30-b407-48ad-80b3-b015e20e0fc1,Body Parts,Which one do we use to DRAW a picture?,อันไหนที่เราใช้วาดรูป?,,
picture_quiz_questions,51085589-76b0-4f6b-9bf1-cc42601f3a95,Body Parts,Which one has FINGERNAILS?,อันไหนมีเล็บมือ?,,
picture_quiz_questions,844b256b-e995-4065-b7b1-67f74945c049,Body Parts,Which body part is in the MIDDLE?,ส่วนไหนอยู่ตรงกลาง?,,
picture_quiz_questions,3db4e9ce-7bba-4d30-8b1c-0bc9e2fc1479,Body Parts,Which one is on top of our body?,อันไหนอยู่ด้านบนของร่างกาย?,,
picture_quiz_questions,5f140039-59ad-4532-a1cb-ccfc141aa047,Body Parts,Which one grows on our HEAD?,อันไหนงอกบนศีรษะ?,,
picture_quiz_questions,50fe344b-c834-4611-856d-5afe9c98ba1a,Body Parts,Which one do we use to WRITE?,อันไหนที่เราใช้เขียน?,,
picture_quiz_questions,5f453f4f-6490-44bf-bce6-f93fb577de13,Body Parts,Which one has TOES?,อันไหนมีนิ้วเท้า?,,
picture_quiz_questions,d6cd1d26-16d3-426b-a857-ecfe18bae977,Body Parts,Which one has FINGERS?,อันไหนมีนิ้วมือ?,,
picture_quiz_questions,03336d21-885b-4270-a347-b34bba243040,Body Parts,Which one do we use to SEE?,อันไหนที่เราใช้มอง?,,
picture_quiz_questions,114ca596-f426-4d03-a6e7-b6e63e8e2212,Body Parts,Which one do we use to HEAR?,อันไหนที่เราใช้ฟัง?,,
picture_quiz_questions,c0a5d466-e797-4531-8528-86d1676eb6a2,Body Parts,Which one do we use to SMELL?,อันไหนที่เราใช้ดมกลิ่น?,,
picture_quiz_questions,ff47a59e-721f-45f5-9d92-c3e8e5fbe334,Body Parts,Which one do we use to EAT?,อันไหนที่เราใช้กิน?,,
picture_quiz_questions,8072da83-bdbe-441f-a2e2-cd0ec74973aa,Body Parts,Which one helps us WALK?,อันไหนช่วยเราเดิน?,,
picture_quiz_questions,68e40d80-0934-4496-8f3d-65819243dd80,Body Parts,Which one do we use to HUG?,อันไหนที่เราใช้กอด?,,
picture_quiz_questions,ad00819e-31cb-47db-bbf4-c78080b6f549,Body Parts,Which one do we use to KICK?,อันไหนที่เราใช้เตะ?,,
picture_quiz_questions,9127685c-2d9a-4aaf-9cb7-4b6d85b6b1be,Feelings & Emotions,Which face is TIRED?,หน้าไหนเหนื่อย?,,
picture_quiz_questions,52909644-738e-4c8a-b48d-7496c273edce,Feelings & Emotions,Which face is ANGRY?,หน้าไหนโกรธ?,,
picture_quiz_questions,45ffb5d6-ec64-42f9-99f0-81ab148dd871,Feelings & Emotions,Which face shows they want to SLEEP?,หน้าไหนแสดงว่าอยากนอน?,,
picture_quiz_questions,3116a26e-6937-458e-9f57-b6990ea535f9,Feelings & Emotions,Which face shows they are HUNGRY?,หน้าไหนแสดงว่าหิว?,,
picture_quiz_questions,d89483e7-423f-4861-88c2-d37f98a2d9e4,Feelings & Emotions,Which face shows they got a PRESENT?,หน้าไหนแสดงว่าได้ของขวัญ?,,
picture_quiz_questions,084f7e0f-81f8-471d-998c-e39cce6535da,Feelings & Emotions,Which face is SILLY?,หน้าไหนตลก?,,
picture_quiz_questions,399bfbe8-e21a-45ef-9d94-2ce0de6bef22,Feelings & Emotions,Which face is BORED?,หน้าไหนเบื่อ?,,
picture_quiz_questions,c91e833c-eda4-4586-9544-4f322d3fab53,Feelings & Emotions,Which face is SURPRISED?,หน้าไหนประหลาดใจ?,,
